user_id,occurred_at,action,user_type
14396,2022-07-02 09:30:00,sent_weekly_digest,1
14396,2022-07-02 09:30:00,email_open,1
14396,2022-07-09 09:30:00,sent_weekly_digest,1
14396,2022-07-16 09:30:00,sent_weekly_digest,1
14396,2022-07-23 09:30:00,sent_weekly_digest,1
14396,2022-07-23 09:30:00,email_open,1
14396,2022-07-30 09:30:00,sent_weekly_digest,1
14396,2022-08-06 09:30:00,sent_weekly_digest,1
14396,2022-08-06 09:30:00,email_open,1
14396,2022-08-13 09:30:00,sent_weekly_digest,1
14396,2022-08-13 09:30:00,email_open,1
14396,2022-08-13 09:31:00,email_clickthrough,1
14396,2022-08-20 09:30:00,sent_weekly_digest,1
14396,2022-08-27 09:30:00,sent_weekly_digest,1
14396,2022-08-27 09:30:00,email_open,1
14400,2022-06-25 09:30:00,sent_weekly_digest,1
14400,2022-06-25 09:30:00,email_open,1
14400,2022-07-02 09:30:00,sent_weekly_digest,1
14400,2022-07-09 09:30:00,sent_weekly_digest,1
14400,2022-07-16 09:30:00,sent_weekly_digest,1
14400,2022-07-23 09:30:00,sent_weekly_digest,1
14400,2022-07-30 09:30:00,sent_weekly_digest,1
14400,2022-08-06 09:30:00,sent_weekly_digest,1
14400,2022-08-13 09:30:00,sent_weekly_digest,1
14400,2022-08-20 09:30:00,sent_weekly_digest,1
14400,2022-08-27 09:30:00,sent_weekly_digest,1
14400,2022-08-27 09:30:00,email_open,1
14405,2022-06-18 09:30:00,sent_weekly_digest,2
14405,2022-06-25 09:30:00,sent_weekly_digest,2
14405,2022-06-25 09:30:00,email_open,2
14405,2022-07-02 09:30:00,sent_weekly_digest,2
14405,2022-07-09 09:30:00,sent_weekly_digest,2
14405,2022-07-16 09:30:00,sent_weekly_digest,2
14405,2022-07-23 09:30:00,sent_weekly_digest,2
14405,2022-07-30 09:30:00,sent_weekly_digest,2
14405,2022-07-30 09:30:00,email_open,2
14405,2022-07-30 09:31:00,email_clickthrough,2
14405,2022-08-06 09:30:00,sent_weekly_digest,2
14405,2022-08-06 09:30:00,email_open,2
14405,2022-08-06 09:31:00,email_clickthrough,2
14405,2022-08-13 09:30:00,sent_weekly_digest,2
14405,2022-08-20 09:30:00,sent_weekly_digest,2
14405,2022-08-27 09:30:00,sent_weekly_digest,2
14413,2022-06-18 09:30:00,sent_weekly_digest,3
14413,2022-06-25 09:30:00,sent_weekly_digest,3
14413,2022-06-25 09:30:00,email_open,3
14413,2022-07-02 09:30:00,sent_weekly_digest,3
14413,2022-07-02 09:30:00,email_open,3
14413,2022-07-09 09:30:00,sent_weekly_digest,3
14413,2022-07-09 09:30:00,email_open,3
14413,2022-07-09 09:31:00,email_clickthrough,3
14413,2022-07-16 09:30:00,sent_weekly_digest,3
14413,2022-07-23 09:30:00,sent_weekly_digest,3
14413,2022-07-30 09:30:00,sent_weekly_digest,3
14413,2022-08-06 09:30:00,sent_weekly_digest,3
14413,2022-08-06 09:30:00,email_open,3
14413,2022-08-06 09:30:00,email_clickthrough,3
14413,2022-08-13 09:30:00,sent_weekly_digest,3
14413,2022-08-20 09:30:00,sent_weekly_digest,3
14413,2022-08-27 09:30:00,sent_weekly_digest,3
14418,2022-06-25 09:30:00,sent_weekly_digest,3
14418,2022-07-02 09:30:00,sent_weekly_digest,3
14418,2022-07-09 09:30:00,sent_weekly_digest,3
14418,2022-07-16 09:30:00,sent_weekly_digest,3
14418,2022-07-23 09:30:00,sent_weekly_digest,3
14418,2022-07-30 09:30:00,sent_weekly_digest,3
14418,2022-08-06 09:30:00,sent_weekly_digest,3
14418,2022-08-13 09:30:00,sent_weekly_digest,3
14418,2022-08-13 09:30:00,email_open,3
14418,2022-08-20 09:30:00,sent_weekly_digest,3
14418,2022-08-27 09:30:00,sent_weekly_digest,3
14418,2022-08-27 09:30:00,email_open,3
14422,2022-06-25 09:30:00,sent_weekly_digest,2
14422,2022-07-02 09:30:00,sent_weekly_digest,2
14422,2022-07-02 09:30:00,email_open,2
14422,2022-07-09 09:30:00,sent_weekly_digest,2
14422,2022-07-16 09:30:00,sent_weekly_digest,2
14422,2022-07-23 09:30:00,sent_weekly_digest,2
14422,2022-07-30 09:30:00,sent_weekly_digest,2
14422,2022-08-06 09:30:00,sent_weekly_digest,2
14422,2022-08-13 09:30:00,sent_weekly_digest,2
14422,2022-08-20 09:30:00,sent_weekly_digest,2
14422,2022-08-20 09:30:00,email_open,2
14422,2022-08-27 09:30:00,sent_weekly_digest,2
14424,2022-06-25 09:30:00,sent_weekly_digest,1
14424,2022-07-02 09:30:00,sent_weekly_digest,1
14424,2022-07-09 09:30:00,sent_weekly_digest,1
14424,2022-07-09 09:30:00,email_open,1
14424,2022-07-16 09:30:00,sent_weekly_digest,1
14424,2022-07-16 09:30:00,email_open,1
14424,2022-07-23 09:30:00,sent_weekly_digest,1
14424,2022-07-23 09:30:00,email_open,1
14424,2022-07-23 09:30:00,email_clickthrough,1
14424,2022-07-30 09:30:00,sent_weekly_digest,1
14424,2022-08-06 09:30:00,sent_weekly_digest,1
14424,2022-08-13 09:30:00,sent_weekly_digest,1
14424,2022-08-20 09:30:00,sent_weekly_digest,1
14424,2022-08-20 09:30:00,email_open,1
14424,2022-08-27 09:30:00,sent_weekly_digest,1
14426,2022-06-18 09:30:00,sent_weekly_digest,3
14426,2022-06-25 09:30:00,sent_weekly_digest,3
14426,2022-07-02 09:30:00,sent_weekly_digest,3
14426,2022-07-09 09:30:00,sent_weekly_digest,3
14426,2022-07-16 09:30:00,sent_weekly_digest,3
14426,2022-07-23 09:30:00,sent_weekly_digest,3
14426,2022-07-30 09:30:00,sent_weekly_digest,3
14426,2022-07-30 09:30:00,email_open,3
14426,2022-07-30 09:30:00,email_clickthrough,3
14426,2022-08-06 09:30:00,sent_weekly_digest,3
14426,2022-08-13 09:30:00,sent_weekly_digest,3
14426,2022-08-20 09:30:00,sent_weekly_digest,3
14426,2022-08-27 09:30:00,sent_weekly_digest,3
14433,2022-06-26 09:30:00,sent_weekly_digest,3
14433,2022-07-03 09:30:00,sent_weekly_digest,3
14433,2022-07-10 09:30:00,sent_weekly_digest,3
14433,2022-07-10 09:30:00,email_open,3
14433,2022-07-10 09:30:00,email_clickthrough,3
14433,2022-07-17 09:30:00,sent_weekly_digest,3
14433,2022-07-17 09:30:00,email_open,3
14433,2022-07-17 09:30:00,email_clickthrough,3
14433,2022-07-24 09:30:00,sent_weekly_digest,3
14433,2022-07-31 09:30:00,sent_weekly_digest,3
14433,2022-08-07 09:30:00,sent_weekly_digest,3
14433,2022-08-14 09:30:00,sent_weekly_digest,3
14433,2022-08-21 09:30:00,sent_weekly_digest,3
14433,2022-08-21 09:30:00,email_open,3
14433,2022-08-28 09:30:00,sent_weekly_digest,3
14435,2022-06-26 09:30:00,sent_weekly_digest,2
14435,2022-07-03 09:30:00,sent_weekly_digest,2
14435,2022-07-03 09:30:00,email_open,2
14435,2022-07-03 09:30:00,email_clickthrough,2
14435,2022-07-10 09:30:00,sent_weekly_digest,2
14435,2022-07-17 09:30:00,sent_weekly_digest,2
14435,2022-07-17 09:30:00,email_open,2
14435,2022-07-17 09:30:00,email_clickthrough,2
14435,2022-07-24 09:30:00,sent_weekly_digest,2
14435,2022-07-31 09:30:00,sent_weekly_digest,2
14435,2022-07-31 09:30:00,email_open,2
14435,2022-08-07 09:30:00,sent_weekly_digest,2
14435,2022-08-14 09:30:00,sent_weekly_digest,2
14435,2022-08-21 09:30:00,sent_weekly_digest,2
14435,2022-08-21 09:30:00,email_open,2
14435,2022-08-28 09:30:00,sent_weekly_digest,2
14435,2022-08-28 09:30:00,email_open,2
14439,2022-06-26 09:30:00,sent_weekly_digest,3
14439,2022-07-03 09:30:00,sent_weekly_digest,3
14439,2022-07-10 09:30:00,sent_weekly_digest,3
14439,2022-07-10 09:30:00,email_open,3
14439,2022-07-17 09:30:00,sent_weekly_digest,3
14439,2022-07-24 09:30:00,sent_weekly_digest,3
14439,2022-07-31 09:30:00,sent_weekly_digest,3
14439,2022-07-31 09:30:00,email_open,3
14439,2022-08-07 09:30:00,sent_weekly_digest,3
14439,2022-08-14 09:30:00,sent_weekly_digest,3
14439,2022-08-21 09:30:00,sent_weekly_digest,3
14439,2022-08-21 09:30:00,email_open,3
14439,2022-08-28 09:30:00,sent_weekly_digest,3
14441,2022-06-26 09:30:00,sent_weekly_digest,1
14441,2022-07-03 09:30:00,sent_weekly_digest,1
14441,2022-07-03 09:30:00,email_open,1
14441,2022-07-03 09:30:00,email_clickthrough,1
14441,2022-07-10 09:30:00,sent_weekly_digest,1
14441,2022-07-17 09:30:00,sent_weekly_digest,1
14441,2022-07-24 09:30:00,sent_weekly_digest,1
14441,2022-07-31 09:30:00,sent_weekly_digest,1
14441,2022-07-31 09:30:00,email_open,1
14441,2022-08-07 09:30:00,sent_weekly_digest,1
14441,2022-08-14 09:30:00,sent_weekly_digest,1
14441,2022-08-14 09:30:00,email_open,1
14441,2022-08-21 09:30:00,sent_weekly_digest,1
14441,2022-08-28 09:30:00,sent_weekly_digest,1
14448,2022-06-26 09:30:00,sent_weekly_digest,1
14448,2022-07-03 09:30:00,sent_weekly_digest,1
14448,2022-07-10 09:30:00,sent_weekly_digest,1
14448,2022-07-17 09:30:00,sent_weekly_digest,1
14448,2022-07-24 09:30:00,sent_weekly_digest,1
14448,2022-07-24 09:30:00,email_open,1
14448,2022-07-31 09:30:00,sent_weekly_digest,1
14448,2022-08-07 09:30:00,sent_weekly_digest,1
14448,2022-08-14 09:30:00,sent_weekly_digest,1
14448,2022-08-14 09:30:00,email_open,1
14448,2022-08-21 09:30:00,sent_weekly_digest,1
14448,2022-08-28 09:30:00,sent_weekly_digest,1
14454,2022-06-26 09:30:00,sent_weekly_digest,3
14454,2022-07-03 09:30:00,sent_weekly_digest,3
14454,2022-07-03 09:30:00,email_open,3
14454,2022-07-03 09:31:00,email_clickthrough,3
14454,2022-07-10 09:30:00,sent_weekly_digest,3
14454,2022-07-10 09:30:00,email_open,3
14454,2022-07-17 09:30:00,sent_weekly_digest,3
14454,2022-07-24 09:30:00,sent_weekly_digest,3
14454,2022-07-31 09:30:00,sent_weekly_digest,3
14454,2022-08-07 09:30:00,sent_weekly_digest,3
14454,2022-08-14 09:30:00,sent_weekly_digest,3
14454,2022-08-21 09:30:00,sent_weekly_digest,3
14454,2022-08-28 09:30:00,sent_weekly_digest,3
14464,2022-06-26 09:30:00,sent_weekly_digest,3
14464,2022-07-03 09:30:00,sent_weekly_digest,3
14464,2022-07-10 09:30:00,sent_weekly_digest,3
14464,2022-07-10 09:30:00,email_open,3
14464,2022-07-10 09:31:00,email_clickthrough,3
14464,2022-07-17 09:30:00,sent_weekly_digest,3
14464,2022-07-24 09:30:00,sent_weekly_digest,3
14464,2022-07-31 09:30:00,sent_weekly_digest,3
14464,2022-07-31 09:30:00,email_open,3
14464,2022-08-07 09:30:00,sent_weekly_digest,3
14464,2022-08-07 09:30:00,email_open,3
14464,2022-08-14 09:30:00,sent_weekly_digest,3
14464,2022-08-21 09:30:00,sent_weekly_digest,3
14464,2022-08-21 09:30:00,email_open,3
14464,2022-08-28 09:30:00,sent_weekly_digest,3
14471,2022-06-26 09:30:00,sent_weekly_digest,2
14471,2022-06-26 09:30:00,email_open,2
14471,2022-06-26 09:30:00,email_clickthrough,2
14471,2022-07-03 09:30:00,sent_weekly_digest,2
14471,2022-07-10 09:30:00,sent_weekly_digest,2
14471,2022-07-10 09:30:00,email_open,2
14471,2022-07-10 09:31:00,email_clickthrough,2
14471,2022-07-17 09:30:00,sent_weekly_digest,2
14471,2022-07-17 09:30:00,email_open,2
14471,2022-07-24 09:30:00,sent_weekly_digest,2
14471,2022-07-31 09:30:00,sent_weekly_digest,2
14471,2022-08-07 09:30:00,sent_weekly_digest,2
14471,2022-08-14 09:30:00,sent_weekly_digest,2
14471,2022-08-21 09:30:00,sent_weekly_digest,2
14471,2022-08-21 09:30:00,email_open,2
14471,2022-08-28 09:30:00,sent_weekly_digest,2
14477,2022-06-26 09:30:00,sent_weekly_digest,3
14477,2022-07-03 09:30:00,sent_weekly_digest,3
14477,2022-07-10 09:30:00,sent_weekly_digest,3
14477,2022-07-10 09:30:00,email_open,3
14477,2022-07-17 09:30:00,sent_weekly_digest,3
14477,2022-07-24 09:30:00,sent_weekly_digest,3
14477,2022-07-31 09:30:00,sent_weekly_digest,3
14477,2022-08-07 09:30:00,sent_weekly_digest,3
14477,2022-08-14 09:30:00,sent_weekly_digest,3
14477,2022-08-21 09:30:00,sent_weekly_digest,3
14477,2022-08-21 09:30:00,email_open,3
14477,2022-08-28 09:30:00,sent_weekly_digest,3
14477,2022-08-28 09:30:00,email_open,3
14479,2022-06-26 09:30:00,sent_weekly_digest,2
14479,2022-07-03 09:30:00,sent_weekly_digest,2
14479,2022-07-10 09:30:00,sent_weekly_digest,2
14479,2022-07-10 09:30:00,email_open,2
14479,2022-07-17 09:30:00,sent_weekly_digest,2
14479,2022-07-17 09:30:00,email_open,2
14479,2022-07-24 09:30:00,sent_weekly_digest,2
14479,2022-07-31 09:30:00,sent_weekly_digest,2
14479,2022-08-07 09:30:00,sent_weekly_digest,2
14479,2022-08-14 09:30:00,sent_weekly_digest,2
14479,2022-08-14 09:30:00,email_open,2
14479,2022-08-14 09:31:00,email_clickthrough,2
14479,2022-08-21 09:30:00,sent_weekly_digest,2
14479,2022-08-21 09:30:00,email_open,2
14479,2022-08-21 09:31:00,email_clickthrough,2
14479,2022-08-28 09:30:00,sent_weekly_digest,2
14491,2022-06-26 09:30:00,sent_weekly_digest,2
14491,2022-07-03 09:30:00,sent_weekly_digest,2
14491,2022-07-03 09:30:00,email_open,2
14491,2022-07-10 09:30:00,sent_weekly_digest,2
14491,2022-07-10 09:30:00,email_open,2
14491,2022-07-10 09:30:00,email_clickthrough,2
14491,2022-07-17 09:30:00,sent_weekly_digest,2
14491,2022-07-24 09:30:00,sent_weekly_digest,2
14491,2022-07-31 09:30:00,sent_weekly_digest,2
14491,2022-08-07 09:30:00,sent_weekly_digest,2
14491,2022-08-07 09:30:00,email_open,2
14491,2022-08-14 09:30:00,sent_weekly_digest,2
14491,2022-08-21 09:30:00,sent_weekly_digest,2
14491,2022-08-28 09:30:00,sent_weekly_digest,2
14499,2022-06-27 09:30:00,sent_weekly_digest,3
14499,2022-06-27 09:30:00,email_open,3
14499,2022-07-04 09:30:00,sent_weekly_digest,3
14499,2022-07-11 09:30:00,sent_weekly_digest,3
14499,2022-07-11 09:30:00,email_open,3
14499,2022-07-11 09:30:00,email_clickthrough,3
14499,2022-07-18 09:30:00,sent_weekly_digest,3
14499,2022-07-25 09:30:00,sent_weekly_digest,3
14499,2022-08-01 09:30:00,sent_weekly_digest,3
14499,2022-08-01 09:30:00,email_open,3
14499,2022-08-08 09:30:00,sent_weekly_digest,3
14499,2022-08-15 09:30:00,sent_weekly_digest,3
14499,2022-08-15 09:30:00,email_open,3
14499,2022-08-22 09:30:00,sent_weekly_digest,3
14499,2022-08-29 09:30:00,sent_weekly_digest,3
14502,2022-06-27 09:30:00,sent_weekly_digest,1
14502,2022-06-27 09:30:00,email_open,1
14502,2022-06-27 09:30:00,email_clickthrough,1
14502,2022-07-04 09:30:00,sent_weekly_digest,1
14502,2022-07-11 09:30:00,sent_weekly_digest,1
14502,2022-07-11 09:30:00,email_open,1
14502,2022-07-18 09:30:00,sent_weekly_digest,1
14502,2022-07-18 09:30:00,email_open,1
14502,2022-07-18 09:31:00,email_clickthrough,1
14502,2022-07-25 09:30:00,sent_weekly_digest,1
14502,2022-08-01 09:30:00,sent_weekly_digest,1
14502,2022-08-08 09:30:00,sent_weekly_digest,1
14502,2022-08-15 09:30:00,sent_weekly_digest,1
14502,2022-08-15 09:30:00,email_open,1
14502,2022-08-22 09:30:00,sent_weekly_digest,1
14502,2022-08-22 09:30:00,email_open,1
14502,2022-08-29 09:30:00,sent_weekly_digest,1
14502,2022-08-29 09:30:00,email_open,1
14504,2022-06-27 09:30:00,sent_weekly_digest,3
14504,2022-06-27 09:30:00,email_open,3
14504,2022-07-04 09:30:00,sent_weekly_digest,3
14504,2022-07-11 09:30:00,sent_weekly_digest,3
14504,2022-07-11 09:30:00,email_open,3
14504,2022-07-18 09:30:00,sent_weekly_digest,3
14504,2022-07-25 09:30:00,sent_weekly_digest,3
14504,2022-07-25 09:30:00,email_open,3
14504,2022-07-25 09:31:00,email_clickthrough,3
14504,2022-08-01 09:30:00,sent_weekly_digest,3
14504,2022-08-08 09:30:00,sent_weekly_digest,3
14504,2022-08-08 09:30:00,email_open,3
14504,2022-08-15 09:30:00,sent_weekly_digest,3
14504,2022-08-22 09:30:00,sent_weekly_digest,3
14504,2022-08-29 09:30:00,sent_weekly_digest,3
14505,2022-06-27 09:30:00,sent_weekly_digest,3
14505,2022-06-27 09:30:00,email_open,3
14505,2022-06-27 09:30:00,email_clickthrough,3
14505,2022-07-04 09:30:00,sent_weekly_digest,3
14505,2022-07-11 09:30:00,sent_weekly_digest,3
14505,2022-07-18 09:30:00,sent_weekly_digest,3
14505,2022-07-25 09:30:00,sent_weekly_digest,3
14505,2022-08-01 09:30:00,sent_weekly_digest,3
14505,2022-08-01 09:30:00,email_open,3
14505,2022-08-01 09:30:00,email_clickthrough,3
14505,2022-08-08 09:30:00,sent_weekly_digest,3
14505,2022-08-15 09:30:00,sent_weekly_digest,3
14505,2022-08-22 09:30:00,sent_weekly_digest,3
14505,2022-08-29 09:30:00,sent_weekly_digest,3
14505,2022-08-29 09:30:00,email_open,3
14506,2022-06-20 09:30:00,sent_weekly_digest,3
14506,2022-06-27 09:30:00,sent_weekly_digest,3
14506,2022-06-27 09:30:00,email_open,3
14506,2022-06-27 09:30:00,email_clickthrough,3
14506,2022-07-04 09:30:00,sent_weekly_digest,3
14506,2022-07-11 09:30:00,sent_weekly_digest,3
14506,2022-07-18 09:30:00,sent_weekly_digest,3
14506,2022-07-25 09:30:00,sent_weekly_digest,3
14506,2022-08-01 09:30:00,sent_weekly_digest,3
14506,2022-08-08 09:30:00,sent_weekly_digest,3
14506,2022-08-08 09:30:00,email_open,3
14506,2022-08-15 09:30:00,sent_weekly_digest,3
14506,2022-08-22 09:30:00,sent_weekly_digest,3
14506,2022-08-22 09:30:00,email_open,3
14506,2022-08-22 09:31:00,email_clickthrough,3
14506,2022-08-29 09:30:00,sent_weekly_digest,3
14510,2022-06-20 09:30:00,sent_weekly_digest,2
14510,2022-06-27 09:30:00,sent_weekly_digest,2
14510,2022-07-04 09:30:00,sent_weekly_digest,2
14510,2022-07-11 09:30:00,sent_weekly_digest,2
14510,2022-07-18 09:30:00,sent_weekly_digest,2
14510,2022-07-25 09:30:00,sent_weekly_digest,2
14510,2022-08-01 09:30:00,sent_weekly_digest,2
14510,2022-08-08 09:30:00,sent_weekly_digest,2
14510,2022-08-15 09:30:00,sent_weekly_digest,2
14510,2022-08-22 09:30:00,sent_weekly_digest,2
14510,2022-08-29 09:30:00,sent_weekly_digest,2
14517,2022-06-27 09:30:00,sent_weekly_digest,3
14517,2022-07-04 09:30:00,sent_weekly_digest,3
14517,2022-07-04 09:30:00,email_open,3
14517,2022-07-04 09:31:00,email_clickthrough,3
14517,2022-07-11 09:30:00,sent_weekly_digest,3
14517,2022-07-18 09:30:00,sent_weekly_digest,3
14517,2022-07-18 09:30:00,email_open,3
14517,2022-07-18 09:30:00,email_clickthrough,3
14517,2022-07-25 09:30:00,sent_weekly_digest,3
14517,2022-08-01 09:30:00,sent_weekly_digest,3
14517,2022-08-08 09:30:00,sent_weekly_digest,3
14517,2022-08-15 09:30:00,sent_weekly_digest,3
14517,2022-08-22 09:30:00,sent_weekly_digest,3
14517,2022-08-22 09:30:00,email_open,3
14517,2022-08-29 09:30:00,sent_weekly_digest,3
14517,2022-08-29 09:30:00,email_open,3
14518,2022-06-27 09:30:00,sent_weekly_digest,3
14518,2022-07-04 09:30:00,sent_weekly_digest,3
14518,2022-07-04 09:30:00,email_open,3
14518,2022-07-04 09:31:00,email_clickthrough,3
14518,2022-07-11 09:30:00,sent_weekly_digest,3
14518,2022-07-18 09:30:00,sent_weekly_digest,3
14518,2022-07-25 09:30:00,sent_weekly_digest,3
14518,2022-08-01 09:30:00,sent_weekly_digest,3
14518,2022-08-08 09:30:00,sent_weekly_digest,3
14518,2022-08-15 09:30:00,sent_weekly_digest,3
14518,2022-08-22 09:30:00,sent_weekly_digest,3
14518,2022-08-22 09:30:00,email_open,3
14518,2022-08-22 09:31:00,email_clickthrough,3
14518,2022-08-29 09:30:00,sent_weekly_digest,3
14519,2022-06-27 09:30:00,sent_weekly_digest,1
14519,2022-07-04 09:30:00,sent_weekly_digest,1
14519,2022-07-11 09:30:00,sent_weekly_digest,1
14519,2022-07-11 09:30:00,email_open,1
14519,2022-07-11 09:31:00,email_clickthrough,1
14519,2022-07-18 09:30:00,sent_weekly_digest,1
14519,2022-07-25 09:30:00,sent_weekly_digest,1
14519,2022-08-01 09:30:00,sent_weekly_digest,1
14519,2022-08-08 09:30:00,sent_weekly_digest,1
14519,2022-08-15 09:30:00,sent_weekly_digest,1
14519,2022-08-15 09:30:00,email_open,1
14519,2022-08-22 09:30:00,sent_weekly_digest,1
14519,2022-08-29 09:30:00,sent_weekly_digest,1
14523,2022-06-27 09:30:00,sent_weekly_digest,1
14523,2022-07-04 09:30:00,sent_weekly_digest,1
14523,2022-07-11 09:30:00,sent_weekly_digest,1
14523,2022-07-18 09:30:00,sent_weekly_digest,1
14523,2022-07-18 09:30:00,email_open,1
14523,2022-07-25 09:30:00,sent_weekly_digest,1
14523,2022-08-01 09:30:00,sent_weekly_digest,1
14523,2022-08-01 09:30:00,email_open,1
14523,2022-08-08 09:30:00,sent_weekly_digest,1
14523,2022-08-15 09:30:00,sent_weekly_digest,1
14523,2022-08-15 09:30:00,email_open,1
14523,2022-08-15 09:30:00,email_clickthrough,1
14523,2022-08-22 09:30:00,sent_weekly_digest,1
14523,2022-08-29 09:30:00,sent_weekly_digest,1
14541,2022-06-27 09:30:00,sent_weekly_digest,3
14541,2022-07-04 09:30:00,sent_weekly_digest,3
14541,2022-07-11 09:30:00,sent_weekly_digest,3
14541,2022-07-18 09:30:00,sent_weekly_digest,3
14541,2022-07-18 09:30:00,email_open,3
14541,2022-07-18 09:30:00,email_clickthrough,3
14541,2022-07-25 09:30:00,sent_weekly_digest,3
14541,2022-08-01 09:30:00,sent_weekly_digest,3
14541,2022-08-08 09:30:00,sent_weekly_digest,3
14541,2022-08-15 09:30:00,sent_weekly_digest,3
14541,2022-08-22 09:30:00,sent_weekly_digest,3
14541,2022-08-22 09:30:00,email_open,3
14541,2022-08-22 09:30:00,email_clickthrough,3
14541,2022-08-29 09:30:00,sent_weekly_digest,3
14541,2022-08-29 09:30:00,email_open,3
14542,2022-06-27 09:30:00,sent_weekly_digest,1
14542,2022-07-04 09:30:00,sent_weekly_digest,1
14542,2022-07-11 09:30:00,sent_weekly_digest,1
14542,2022-07-18 09:30:00,sent_weekly_digest,1
14542,2022-07-25 09:30:00,sent_weekly_digest,1
14542,2022-08-01 09:30:00,sent_weekly_digest,1
14542,2022-08-01 09:30:00,email_open,1
14542,2022-08-08 09:30:00,sent_weekly_digest,1
14542,2022-08-08 09:30:00,email_open,1
14542,2022-08-08 09:31:00,email_clickthrough,1
14542,2022-08-15 09:30:00,sent_weekly_digest,1
14542,2022-08-22 09:30:00,sent_weekly_digest,1
14542,2022-08-22 09:30:00,email_open,1
14542,2022-08-29 09:30:00,sent_weekly_digest,1
14545,2022-06-27 09:30:00,sent_weekly_digest,2
14545,2022-06-27 09:30:00,email_open,2
14545,2022-06-27 09:30:00,email_clickthrough,2
14545,2022-07-04 09:30:00,sent_weekly_digest,2
14545,2022-07-11 09:30:00,sent_weekly_digest,2
14545,2022-07-18 09:30:00,sent_weekly_digest,2
14545,2022-07-25 09:30:00,sent_weekly_digest,2
14545,2022-08-01 09:30:00,sent_weekly_digest,2
14545,2022-08-08 09:30:00,sent_weekly_digest,2
14545,2022-08-15 09:30:00,sent_weekly_digest,2
14545,2022-08-22 09:30:00,sent_weekly_digest,2
14545,2022-08-29 09:30:00,sent_weekly_digest,2
14552,2022-06-27 09:30:00,sent_weekly_digest,2
14552,2022-07-04 09:30:00,sent_weekly_digest,2
14552,2022-07-11 09:30:00,sent_weekly_digest,2
14552,2022-07-18 09:30:00,sent_weekly_digest,2
14552,2022-07-25 09:30:00,sent_weekly_digest,2
14552,2022-07-25 09:30:00,email_open,2
14552,2022-07-25 09:31:00,email_clickthrough,2
14552,2022-08-01 09:30:00,sent_weekly_digest,2
14552,2022-08-08 09:30:00,sent_weekly_digest,2
14552,2022-08-08 09:30:00,email_open,2
14552,2022-08-15 09:30:00,sent_weekly_digest,2
14552,2022-08-22 09:30:00,sent_weekly_digest,2
14552,2022-08-29 09:30:00,sent_weekly_digest,2
14552,2022-08-29 09:30:00,email_open,2
14552,2022-08-29 09:31:00,email_clickthrough,2
14558,2022-06-20 09:30:00,sent_weekly_digest,1
14558,2022-06-27 09:30:00,sent_weekly_digest,1
14558,2022-06-27 09:30:00,email_open,1
14558,2022-06-27 09:30:00,email_clickthrough,1
14558,2022-07-04 09:30:00,sent_weekly_digest,1
14558,2022-07-04 09:30:00,email_open,1
14558,2022-07-11 09:30:00,sent_weekly_digest,1
14558,2022-07-18 09:30:00,sent_weekly_digest,1
14558,2022-07-25 09:30:00,sent_weekly_digest,1
14558,2022-07-25 09:30:00,email_open,1
14558,2022-08-01 09:30:00,sent_weekly_digest,1
14558,2022-08-08 09:30:00,sent_weekly_digest,1
14558,2022-08-08 09:30:00,email_open,1
14558,2022-08-15 09:30:00,sent_weekly_digest,1
14558,2022-08-22 09:30:00,sent_weekly_digest,1
14558,2022-08-22 09:30:00,email_open,1
14558,2022-08-29 09:30:00,sent_weekly_digest,1
14558,2022-08-29 09:30:00,email_open,1
14558,2022-08-29 09:30:00,email_clickthrough,1
14560,2022-06-20 09:30:00,sent_weekly_digest,3
14560,2022-06-27 09:30:00,sent_weekly_digest,3
14560,2022-07-04 09:30:00,sent_weekly_digest,3
14560,2022-07-04 09:30:00,email_open,3
14560,2022-07-11 09:30:00,sent_weekly_digest,3
14560,2022-07-18 09:30:00,sent_weekly_digest,3
14560,2022-07-18 09:30:00,email_open,3
14560,2022-07-25 09:30:00,sent_weekly_digest,3
14560,2022-08-01 09:30:00,sent_weekly_digest,3
14560,2022-08-01 09:30:00,email_open,3
14560,2022-08-08 09:30:00,sent_weekly_digest,3
14560,2022-08-15 09:30:00,sent_weekly_digest,3
14560,2022-08-22 09:30:00,sent_weekly_digest,3
14560,2022-08-29 09:30:00,sent_weekly_digest,3
14560,2022-08-29 09:30:00,email_open,3
14566,2022-06-27 09:30:00,sent_weekly_digest,2
14566,2022-07-04 09:30:00,sent_weekly_digest,2
14566,2022-07-04 09:30:00,email_open,2
14566,2022-07-11 09:30:00,sent_weekly_digest,2
14566,2022-07-11 09:30:00,email_open,2
14566,2022-07-11 09:31:00,email_clickthrough,2
14566,2022-07-18 09:30:00,sent_weekly_digest,2
14566,2022-07-25 09:30:00,sent_weekly_digest,2
14566,2022-08-01 09:30:00,sent_weekly_digest,2
14566,2022-08-08 09:30:00,sent_weekly_digest,2
14566,2022-08-15 09:30:00,sent_weekly_digest,2
14566,2022-08-15 09:30:00,email_open,2
14566,2022-08-22 09:30:00,sent_weekly_digest,2
14566,2022-08-29 09:30:00,sent_weekly_digest,2
14566,2022-08-29 09:30:00,email_open,2
14570,2022-06-27 09:30:00,sent_weekly_digest,3
14570,2022-06-27 09:30:00,email_open,3
14570,2022-07-04 09:30:00,sent_weekly_digest,3
14570,2022-07-11 09:30:00,sent_weekly_digest,3
14570,2022-07-18 09:30:00,sent_weekly_digest,3
